CustomerID,Tenure_x,MonthlySpend_x,ContractType,SubscriptionPlan,LoginFrequency_x,SupportTickets_x,ChurnRisk,ChurnStatus,Tenure_y,MonthlySpend_y,LoginFrequency_y,SupportTickets_y,ContractType_Two-Year,ContractType_Yearly,SubscriptionPlan_Enterprise,SubscriptionPlan_Premium,Actual_Churn,Predicted_Churn,Churn_Probability
CUST_914,18,114.93264393575072,Yearly,Premium,29,1,-0.3366632196787536,0,9,18.528592810790897,6,1,True,False,False,False,0,1,0.6548445830904256
CUST_915,11,120.51854378689018,Monthly,Premium,18,1,-0.3715927189344508,0,12,20.43377705883324,7,1,False,False,False,False,0,1,0.6449441456947812
CUST_916,16,83.32260921045102,Monthly,Enterprise,16,1,-0.1806130460522551,0,14,24.275569991908004,10,1,False,False,False,False,1,1,0.6003487943378334
CUST_917,12,17.773668130767252,Two-Year,Basic,5,1,0.1431316593461637,0,5,10.58890736024385,7,5,False,True,False,False,0,1,0.8952762246439294
CUST_918,18,60.95402684403833,Yearly,Enterprise,12,1,-0.0667701342201916,0,10,30.388740737141863,4,1,False,False,False,False,0,0,0.4473339774293249
CUST_919,12,28.170702968899946,Monthly,Basic,11,1,0.0911464851555002,1,16,47.33245731922992,10,1,False,True,True,False,0,0,0.0175554665465889
CUST_920,16,56.90929713478731,Two-Year,Enterprise,15,1,-0.0485464856739365,0,10,14.188661513709803,4,1,False,True,False,False,1,1,0.7923247920935497
CUST_921,15,7.720283002808843,Yearly,Basic,2,1,0.1963985849859558,1,11,70.77038802151027,16,1,True,False,True,False,0,0,0.0020958727744524
CUST_922,12,29.575707287079997,Yearly,Basic,8,1,0.0841214635646,0,18,18.72038537755606,9,1,False,False,False,False,0,1,0.7117820390916018
CUST_923,11,73.71790864938164,Yearly,Enterprise,11,1,-0.1375895432469082,0,13,38.747288568650674,9,1,True,False,False,False,0,0,0.3359921702181609
CUST_924,12,43.20087286659943,Monthly,Basic,7,1,0.0159956356670028,0,12,23.9583625439281,5,1,False,False,False,False,0,1,0.579020701876326
CUST_925,11,17.242006607830003,Yearly,Basic,3,1,0.14478996696085,0,6,21.356715292619853,4,1,False,False,False,False,0,1,0.5830647476734229
CUST_926,16,20.922747570331943,Two-Year,Basic,7,1,0.1313862621483403,0,10,72.29065427000188,11,1,False,False,True,False,0,0,0.0017309034067377
CUST_927,19,26.080890169971436,Yearly,Basic,16,1,0.1085955491501428,0,9,62.68673504151773,11,1,False,True,True,False,0,0,0.0049132141693079
CUST_928,12,70.41940828673012,Yearly,Enterprise,12,1,-0.1200970414336505,0,10,7.511638331908004,4,1,False,True,False,False,1,1,0.8608218375347326
CUST_929,8,30.32531675373989,Monthly,Basic,10,1,0.0763734162313005,0,13,55.022643756995215,8,1,True,False,True,False,0,0,0.0062727046582377
CUST_930,26,31.723947136321645,Yearly,Basic,7,1,0.0873802643183917,0,9,18.398531168781982,4,1,False,True,False,False,0,1,0.7325691668383291
CUST_931,15,46.566240321029454,Monthly,Enterprise,6,1,0.0021687983948527,0,10,3.598190208903386,3,1,False,True,False,False,0,1,0.8902943695041666
CUST_932,7,44.60976824015562,Monthly,Basic,9,1,0.0039511587992218,0,19,67.38960352040867,11,1,False,True,True,False,0,0,0.0045667278339448
CUST_933,22,14.035631097740842,Monthly,Basic,4,1,0.1718218445112958,0,13,40.96918855343605,7,1,True,False,False,False,0,0,0.2962790238491365
CUST_934,13,57.14275966133718,Monthly,Enterprise,7,1,-0.0527137983066858,0,16,72.94441673980828,15,1,False,False,True,False,0,0,0.0020285684963915
CUST_935,10,147.01282133558237,Monthly,Premium,23,1,-0.5050641066779118,0,13,16.921611802882193,7,1,False,False,False,False,0,1,0.7063460598935075
CUST_936,11,17.676510020616664,Monthly,Basic,9,1,0.1426174498969167,0,11,14.496541418724153,8,1,False,True,False,False,0,1,0.8005288633123189
CUST_937,13,81.90528775187815,Yearly,Enterprise,12,1,-0.1765264387593907,0,13,45.98319793405432,7,1,False,False,False,False,0,0,0.227033583415657
CUST_938,6,51.53066250979131,Yearly,Enterprise,10,1,-0.0316533125489565,0,9,114.19722930173704,19,1,True,False,False,True,0,0,0.0015188213234308
CUST_939,16,24.615909256126965,Monthly,Basic,6,1,0.1129204537193651,0,11,5.722934062592279,2,1,False,True,False,False,0,1,0.8760059481992515
CUST_940,13,21.506094698153177,Monthly,Basic,6,1,0.1254695265092341,0,10,15.890605811265448,6,1,True,False,False,False,0,1,0.7022350881865947
CUST_941,12,56.74054316668505,Two-Year,Enterprise,7,1,-0.0517027158334252,0,13,43.85490955381345,5,1,True,False,False,False,0,0,0.250304810093261
CUST_942,7,99.97740637407934,Yearly,Premium,18,1,-0.2728870318703966,0,6,51.53066250979131,10,1,False,True,True,False,0,0,0.0099985762673378
CUST_943,10,95.5141284281916,Yearly,Enterprise,11,1,-0.247570642140958,0,8,106.47583456564018,21,1,False,False,False,True,0,0,0.0026503019210829
CUST_944,16,31.57030419929791,Monthly,Basic,8,1,0.0781484790035104,0,8,37.26258959801426,10,1,False,False,False,False,0,0,0.3333918277906544
CUST_945,9,37.364657465221605,Yearly,Basic,6,1,0.0421767126738919,0,21,54.51555005092453,9,1,False,True,True,False,0,0,0.0118608702411389
CUST_946,8,78.19202513347896,Monthly,Enterprise,15,1,-0.1629601256673948,0,13,38.629613546164215,6,1,False,False,False,False,0,0,0.3307937617816254
CUST_947,14,11.853433056896396,Monthly,Basic,9,1,0.174732834715518,0,15,40.10216731504057,5,1,False,False,False,False,0,0,0.3166225368904946
CUST_948,17,14.238140110545974,Yearly,Basic,3,1,0.1658092994472701,0,18,45.73267279881863,8,1,False,True,False,False,0,0,0.3354101194310396
CUST_949,12,15.15402168784227,Monthly,Basic,6,1,0.1562298915607886,0,15,88.73193318502692,11,1,False,False,True,False,0,0,0.0006026124605097
CUST_950,10,161.32044329731764,Two-Year,Premium,18,1,-0.5766022164865883,0,17,13.49922234952759,6,1,False,False,False,False,1,1,0.7721540626117621
CUST_951,18,17.07054413625372,Monthly,Basic,13,1,0.1526472793187314,1,13,112.23740069572196,14,1,True,False,False,True,0,0,0.0018374796943293
CUST_952,9,82.61583679012651,Yearly,Enterprise,17,1,-0.1840791839506325,0,11,32.43089941341285,10,1,True,False,False,False,0,0,0.4338953574435615
CUST_953,15,51.57411892529966,Two-Year,Enterprise,8,1,-0.0228705946264982,0,13,17.935291665701456,7,1,False,False,False,False,0,1,0.6909053602531956
CUST_954,9,16.10377784732776,Yearly,Basic,8,1,0.1484811107633612,0,14,25.81624611894624,7,1,False,True,False,False,0,1,0.654532629513459
CUST_955,10,101.06588321973555,Yearly,Premium,15,1,-0.2753294160986777,0,7,31.22651949775476,3,1,False,False,False,False,0,0,0.4100732255232411
CUST_956,10,20.01475537126601,Monthly,Basic,7,1,0.1299262231436699,1,12,73.45634542944998,13,1,False,False,True,False,0,0,0.0017173352816604
CUST_957,7,30.56541602874757,Yearly,Basic,7,1,0.0741729198562621,0,11,128.92974980794156,18,1,False,False,False,True,0,0,0.0005474128749369
CUST_958,7,21.397498370093075,Yearly,Basic,7,1,0.1200125081495346,1,13,12.43035108060298,5,1,False,False,False,False,0,1,0.7648723856715409
CUST_959,11,54.51955914145737,Monthly,Enterprise,11,1,-0.0415977957072868,0,8,105.43858129303484,12,1,False,True,False,True,0,0,0.003754290983161
CUST_960,18,20.44330243862329,Monthly,Basic,8,1,0.1357834878068835,0,18,96.47717575195884,18,1,True,False,True,False,0,0,0.0004031044016547
CUST_961,16,35.07631026234812,Monthly,Basic,5,1,0.0606184486882593,0,13,41.50542848548652,15,1,False,True,False,False,0,0,0.394009287997884
CUST_962,5,33.13456894857646,Two-Year,Basic,7,5,0.1393271552571177,0,12,7.759343399778904,5,1,False,False,False,False,0,1,0.8162110238344249
CUST_963,16,22.947346145658194,Yearly,Basic,5,1,0.121263269271709,0,10,51.5288553724086,12,1,False,True,True,False,0,0,0.0113703945242764
CUST_964,15,102.2441722421056,Yearly,Premium,21,1,-0.2762208612105279,0,11,39.04051050250798,8,1,False,False,False,False,0,0,0.3176506953920952
CUST_965,8,103.5140456223536,Monthly,Premium,15,1,-0.2895702281117679,0,13,14.371910211513804,5,1,False,True,False,False,0,1,0.8049196138057282
CUST_966,11,51.58379004665932,Two-Year,Enterprise,10,1,-0.0269189502332965,0,14,68.12377470176402,18,1,False,True,True,False,0,0,0.0041106549450693
CUST_967,12,15.180617574408164,Two-Year,Basic,10,1,0.1560969121279591,0,15,52.52007466642984,12,1,True,False,True,False,0,0,0.0082881290416947
CUST_968,8,20.08714100285518,Yearly,Basic,5,1,0.1275642949857241,0,11,35.207143543654176,6,1,True,False,False,False,0,0,0.3744758140108181
CUST_969,16,116.97820604917742,Yearly,Premium,14,1,-0.348891030245887,0,10,94.49477484006866,15,1,False,True,True,False,0,0,0.0005313351486313
CUST_970,8,21.13283739420868,Two-Year,Basic,5,1,0.1223358130289566,0,8,49.68624152073263,11,1,True,False,True,False,0,0,0.0083436471000654
CUST_971,15,60.79031557431834,Yearly,Enterprise,8,1,-0.0689515778715916,0,12,34.85255899732671,10,1,False,False,False,False,0,0,0.3984867465414229
CUST_972,10,154.1268098883838,Two-Year,Premium,13,1,-0.5406340494419191,0,12,28.87638611573856,7,1,True,False,False,False,0,0,0.4958127814926642
CUST_973,17,12.869147786458951,Two-Year,Basic,3,1,0.1726542610677052,0,8,84.2832490451896,11,1,False,True,True,False,0,0,0.0010065040536618
CUST_974,16,49.37024668809453,Two-Year,Enterprise,9,1,-0.0108512334404726,0,13,63.45464000086416,9,1,False,False,True,False,0,0,0.0034666955915223
CUST_975,13,27.795136015495387,Monthly,Basic,7,1,0.0940243199225231,0,9,98.13941621734044,13,1,False,False,False,True,0,0,0.0045279558316189
CUST_976,13,35.170605648464,Yearly,Basic,12,1,0.05714697175768,0,10,141.95521677904443,15,1,True,False,False,True,0,0,0.0002001310241164
CUST_977,10,20.272652320410344,Monthly,Basic,11,1,0.1286367383979482,0,12,33.953899534043174,10,1,False,False,False,False,0,0,0.4141709904954385
CUST_978,10,82.34305255668299,Monthly,Enterprise,23,1,-0.1817152627834149,0,14,19.94249223178817,3,1,False,True,False,False,0,1,0.7345503513479948
CUST_979,11,16.15592018055366,Monthly,Basic,8,1,0.1502203990972317,0,16,30.27224267842758,5,1,False,True,False,False,0,1,0.5858550304661668
CUST_980,14,9.188357163627412,Yearly,Basic,3,1,0.1880582141818629,0,14,115.0674890714568,18,1,False,False,False,True,0,0,0.0016152167170975
CUST_981,10,90.82806201312144,Monthly,Enterprise,7,1,-0.2241403100656071,0,23,31.39797675745101,8,1,False,False,False,False,0,1,0.5271191243415972
CUST_982,13,64.55799721884597,Two-Year,Enterprise,11,1,-0.0897899860942298,0,6,27.65429364180759,6,1,False,False,False,False,1,0,0.4757161938228869
CUST_983,15,20.08352265812726,Yearly,Basic,4,1,0.1345823867093637,0,10,82.93159899892304,10,1,False,True,True,False,0,0,0.00115713411176
CUST_984,10,5.619062300754096,Two-Year,Basic,5,1,0.2019046884962295,1,14,70.77358219879393,12,1,False,True,True,False,0,0,0.0031692246738504
CUST_985,11,133.37768781424515,Yearly,Premium,16,1,-0.4358884390712257,0,22,18.549771506309696,7,1,False,True,False,False,0,1,0.798711455206061
CUST_986,10,34.83717214903858,Monthly,Basic,6,1,0.0558141392548071,0,8,30.28306917083032,5,1,False,False,False,False,0,0,0.4389034454770271
CUST_987,13,87.30474280281005,Yearly,Enterprise,14,1,-0.2035237140140502,0,11,59.092147471405696,20,1,True,False,True,False,0,0,0.0050945902153334
CUST_988,11,186.42887760072628,Yearly,Premium,23,1,-0.7011443880036314,0,14,57.096600954057486,11,1,False,False,True,False,0,0,0.0057588483596552
CUST_989,19,15.851119892107016,Monthly,Basic,2,1,0.1597444005394649,0,18,26.821989065474224,14,1,False,True,False,False,0,1,0.680012694580741
CUST_990,18,57.479657945380616,Two-Year,Enterprise,9,1,-0.049398289726903,0,8,24.803614258525634,9,1,False,True,False,False,0,1,0.6399876332321885
CUST_991,12,58.4346398181208,Two-Year,Enterprise,11,1,-0.0601731990906039,0,12,68.53562279466372,9,1,True,False,True,False,0,0,0.0023332461533695
CUST_992,11,180.6615677131154,Yearly,Premium,30,1,-0.672307838565577,0,9,60.46688850682354,7,1,False,True,True,False,0,0,0.0055055313568381
CUST_993,14,43.17421135183109,Monthly,Basic,17,1,0.0181289432408445,0,10,142.68500344634668,22,1,False,True,False,True,0,0,0.0003012395192778
CUST_994,10,141.95521677904443,Two-Year,Premium,15,1,-0.4797760838952221,0,12,90.74112180905804,11,1,False,False,True,False,0,0,0.0004810501666527
CUST_995,13,42.82118335197632,Yearly,Basic,16,1,0.0188940832401184,0,10,50.00050023449197,8,1,False,False,True,False,0,0,0.00833303992457
CUST_996,8,25.386703515058866,Yearly,Basic,6,1,0.1010664824247056,0,12,14.644024222352392,4,1,False,False,False,False,0,1,0.7273405961114527
CUST_997,20,31.96505113640119,Monthly,Basic,11,1,0.080174744317994,0,11,55.75125587156285,10,1,False,True,True,False,0,0,0.0084320109110234
CUST_998,18,45.73267279881863,Yearly,Basic,8,1,0.0093366360059068,0,14,82.5638045579351,18,1,False,False,True,False,0,0,0.0009936370576939
CUST_999,7,39.271849067397,Yearly,Basic,11,1,0.0306407546630149,1,11,82.1103264430251,9,1,False,True,True,False,0,0,0.0012465911376408
CUST_1000,13,49.568140395207415,Two-Year,Enterprise,8,1,-0.014840701976037,0,14,53.478116102070025,9,1,False,False,True,False,0,0,0.0073002666880897
CUST_1001,10,31.818482954316373,Two-Year,Basic,8,1,0.0709075852284181,0,7,49.54762010820609,8,1,False,False,True,False,0,0,0.0079513314733373
CUST_1002,15,36.11489683765922,Yearly,Basic,11,1,0.0544255158117039,1,8,20.05007391904384,8,1,True,False,False,False,0,1,0.6287206517828599
CUST_1003,8,30.428221733151595,Monthly,Basic,5,1,0.075858891334242,0,14,64.21451204026506,9,1,False,True,True,False,0,0,0.0049120250266664
CUST_1004,6,18.875139101300903,Yearly,Basic,4,1,0.1316243044934955,0,12,49.00816885095449,11,1,False,False,True,False,0,0,0.0097630349918574
CUST_1005,19,44.017555744283854,Yearly,Basic,6,1,0.0189122212785807,0,11,200.22948157466112,24,1,True,False,False,True,0,0,3.36421075866896e-06
CUST_1006,12,4.347265112275046,Two-Year,Basic,5,1,0.2102636744386248,0,15,102.83102160588209,9,1,False,True,False,True,0,0,0.0052707321915103
CUST_1007,8,106.88756718995327,Yearly,Premium,25,1,-0.3064378359497663,0,16,30.72151132203638,10,1,False,False,False,False,0,0,0.4984662098233039
CUST_1008,5,50.949897258449326,Yearly,Enterprise,12,5,0.0502505137077533,0,15,97.70132003009915,11,1,False,False,True,False,0,0,0.0003149942331772
CUST_1009,12,115.39744251630566,Yearly,Premium,17,1,-0.3449872125815282,0,9,37.364657465221605,6,1,False,True,False,False,0,0,0.415431998710093
CUST_1010,11,40.117508627943046,Yearly,Basic,8,1,0.0304124568602847,0,5,12.625998274808254,9,5,False,False,False,False,0,1,0.8379794290036449
CUST_1011,8,53.80450673502754,Monthly,Enterprise,11,1,-0.0410225336751376,0,10,90.82806201312144,7,1,False,False,True,False,0,0,0.0004327513641353
CUST_1012,11,3.252108333536969,Monthly,Basic,7,1,0.2147394583323151,0,10,18.236973388565573,7,1,False,False,False,False,0,1,0.6687380368356727
CUST_1013,13,16.179167833790018,Yearly,Basic,14,1,0.1521041608310499,1,11,28.60656697368607,6,1,True,False,False,False,0,0,0.4911365169230765
CUST_1014,19,57.14898076766927,Two-Year,Enterprise,8,1,-0.0467449038383463,0,7,26.33418963389192,4,1,False,True,False,False,1,1,0.5939033661799885
CUST_1015,12,52.426043683692,Two-Year,Enterprise,13,1,-0.0301302184184599,0,7,44.28091071456512,12,1,False,False,False,False,0,0,0.2307119255837265
CUST_1016,13,82.86873810358409,Monthly,Enterprise,11,1,-0.1813436905179204,0,12,70.0373659558288,15,1,False,True,True,False,0,0,0.0032803074422696
CUST_1017,12,12.012255118047737,Yearly,Basic,2,1,0.1719387244097613,1,13,40.64398629299286,12,1,False,False,False,False,0,0,0.3140940388025345
CUST_1018,8,42.8907997558921,Two-Year,Basic,12,1,0.0135460012205394,1,9,11.265744987275305,5,1,False,False,False,False,1,1,0.7608098931521811
CUST_1019,9,11.95002915894239,Monthly,Basic,2,1,0.169249854205288,1,11,15.71890674131483,5,1,False,True,False,False,0,1,0.780143427524116
CUST_1020,14,92.78489746432268,Monthly,Enterprise,15,1,-0.2299244873216133,0,12,94.3119416301802,22,1,False,False,True,False,0,0,0.0004218765229102
CUST_1021,7,68.66571151661532,Yearly,Enterprise,14,1,-0.1163285575830765,0,12,39.39130899589113,13,1,False,False,False,False,0,0,0.3305857493067126
CUST_1022,10,13.4127499282693,Two-Year,Basic,8,1,0.1629362503586535,0,10,4.458434205140752,8,1,False,True,False,False,0,1,0.8898549390309904
CUST_1023,17,30.338593215652043,Two-Year,Basic,7,1,0.0853070339217398,0,17,17.443425268447967,6,1,False,True,False,False,0,1,0.78807436579252
CUST_1024,16,29.329657826348665,Two-Year,Basic,9,1,0.0893517108682567,1,7,41.05332630320866,10,1,False,False,False,False,0,0,0.2701512074534068
CUST_1025,15,84.74477720555481,Monthly,Enterprise,11,1,-0.188723886027774,0,7,46.70834409311399,12,1,True,False,True,False,0,0,0.0101756342190821
CUST_1026,14,49.773400947115874,Monthly,Enterprise,10,1,-0.0148670047355793,0,10,58.64243291279644,10,1,True,False,True,False,0,0,0.0045679251791444
CUST_1027,14,101.65622391939324,Yearly,Premium,21,1,-0.2742811195969661,0,7,13.472416477758648,7,1,False,True,False,False,1,1,0.7933817263361023
CUST_1028,14,66.26697470235486,Yearly,Enterprise,13,1,-0.0973348735117742,0,7,71.89212933981996,16,1,False,True,True,False,0,0,0.0025411498486569
CUST_1029,5,65.7704644686831,Yearly,Enterprise,12,5,-0.0238523223434154,0,11,32.78825247798242,10,1,False,False,False,False,0,0,0.428227606722406
CUST_1030,13,112.23740069572196,Two-Year,Premium,14,1,-0.3281870034786098,0,12,67.12019157751263,10,1,True,False,True,False,0,0,0.0026141726241778
CUST_1031,9,69.14190769281218,Monthly,Enterprise,9,1,-0.1167095384640609,0,16,41.742322109923016,10,1,False,True,False,False,0,0,0.3952390688039085
CUST_1032,21,24.932838332564994,Monthly,Basic,1,1,0.116335808337175,0,10,50.72558263180097,17,1,False,True,True,False,0,0,0.0127495335630749
CUST_1033,10,47.52474934684483,Monthly,Enterprise,8,1,-0.0076237467342241,0,16,25.84838275360336,5,1,False,True,False,False,0,1,0.6608217500247483
CUST_1034,11,82.31911533953206,Yearly,Enterprise,10,1,-0.1805955766976603,0,12,15.57774433485256,8,1,False,True,False,False,0,1,0.792169141862616
CUST_1035,13,17.204358736278728,Yearly,Basic,7,1,0.1469782063186063,0,14,31.969349563696458,9,1,False,False,False,False,0,0,0.4597524024269782
CUST_1036,17,54.886526124461255,Two-Year,Enterprise,13,1,-0.0374326306223062,0,8,61.643288467302185,9,1,False,True,True,False,0,0,0.0050405706538378
CUST_1037,9,43.5157431399709,Monthly,Basic,4,1,0.0114212843001454,0,7,30.72071585827035,8,1,True,False,False,False,0,0,0.4324023957560085
CUST_1038,15,86.10427761184432,Monthly,Enterprise,12,1,-0.1955213880592216,0,23,65.8786605695326,3,1,False,True,True,False,0,0,0.0051646763524805
CUST_1039,13,41.00580512166299,Yearly,Basic,10,1,0.027970974391685,0,11,88.27755755638414,12,1,False,True,True,False,0,0,0.0008263283875998
CUST_1040,14,65.67984751238572,Yearly,Enterprise,15,1,-0.0943992375619285,0,12,25.67084855276996,12,1,True,False,False,False,0,1,0.5678173968454049
CUST_1041,13,56.5099917522532,Yearly,Enterprise,10,1,-0.0495499587612659,0,9,85.30071730035064,13,1,False,False,True,False,0,0,0.0006735045306887
CUST_1042,13,43.61787134990722,Two-Year,Basic,8,1,0.0149106432504639,0,21,20.084381223477603,7,1,True,False,False,False,0,1,0.7025673347877985
CUST_1043,12,159.32327129001408,Monthly,Premium,18,1,-0.5646163564500704,0,11,14.888937910789696,7,1,False,False,False,False,0,1,0.7254027388695774
CUST_1044,17,58.667146209939546,Monthly,Enterprise,8,1,-0.0563357310496976,0,12,33.90870189977757,7,1,True,False,False,False,0,0,0.4059151427391848
CUST_1045,11,27.819465249976997,Yearly,Basic,9,1,0.091902673750115,0,6,86.06250634626377,11,1,True,False,True,False,0,0,0.0005733987895125
CUST_1046,11,36.91732969904426,Yearly,Basic,7,1,0.0464133515047787,0,24,21.885255509510507,6,1,True,False,False,False,0,1,0.6894904085112937
CUST_1047,7,8.016565922486533,Monthly,Basic,4,1,0.1869171703875673,0,10,72.93716721222128,12,1,False,False,True,False,0,0,0.0016710861815402
